run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3
e2_B_p0.9_c016_l0.80_L1_g0.5_r06,B,0.9,0.8,3.555555555555556,L1,0.5,16,6,1006,200,58.36592787647256,0,9774,0.4506852937849199,0.27577446454881677,0.292361907664785,0.25117911258840775,0.5598171668140275,0.5010699338576775,0.279052734375,0.5283203125,0.04022320780419697,0.046728398554512135,1.0,1.0,1.0,0.2487255628080642,0.2410734855742472,0.23973725589615827,0.2411469164257776,0,0.2487255628080642,False,8067.0,2540,7435.0,2489,7176.0,2473,7234.0,2474
e2_B_p0.9_c016_l0.80_L1_g0.5_r07,B,0.9,0.8,3.555555555555556,L1,0.5,16,7,1007,200,62.7186264923548,0,9783,0.45049350724009063,0.27585283171057007,0.29291837672292353,0.25118520690318324,0.53125,0.500744021267884,0.279052734375,0.52880859375,0.039855634041991606,0.03663331621204185,1.0,1.0,1.0,0.2500939605805673,0.24653133971233857,0.24570188583056457,0.24403652874957726,0,0.2500939605805673,False,7184.0,2500,7672.0,2498,7058.0,2501,7303.0,2478
e2_B_p0.9_c016_l0.80_L1_g0.5_r08,B,0.9,0.8,3.555555555555556,L1,0.5,16,8,1008,200,61.296770146877556,0,9772,0.4508519909510643,0.2759101417455822,0.28990091048394334,0.25151615649599723,0.5337116431151572,0.5016504942283633,0.279052734375,0.52841796875,0.03869146314751998,0.03864736866695239,1.0,1.0,1.0,0.2467808625005352,0.2471618584632569,0.24604335626891707,0.2446478928796959,1,0.2471618584632569,False,8184.0,2508,8124.0,2509,7308.0,2474,7910.0,2485
e2_A_p0.9_c016_l0.80_L2_g0.5_r02,A,0.9,0.8,3.555555555555556,L2,0.5,16,2,1002,200,60.392127526702346,23,9779,0.4513583873825657,0.7666906512089818,3.0436727702405015,0.7951454154076532,0.53063720703125,0.5028564037492421,2.0676583781438254,0.528564453125,2.7997650937020198,0.0,0.9441486348702843,1.0,0.9441486348702843,0.8102417441275385,0.05538514293512538,0.05525282583834786,0.05386385347213535,0,0.8102417441275385,False,3964.0,9076,2116.0,309,2133.0,306,2171.0,303
e2_A_p0.9_c016_l0.80_L2_g0.5_r01,A,0.9,0.8,3.555555555555556,L2,0.5,16,1,1001,200,55.70981813670273,21,9780,0.448519993754879,0.7062795259961794,2.5069834300453704,0.7301236545197072,0.530732421875,0.49992071576343555,1.8404661205108592,0.527587890625,2.259359818550679,0.0,0.963271358503479,1.0,0.963271358503479,0.7915261631967465,0.06324314495835577,0.051645941085501655,0.05706236293569613,0,0.7915261631967465,False,3116.0,9014,4064.0,356,2074.0,302,2072.0,322
e2_B_p0.9_c016_l0.80_L1_g0.5_r09,B,0.9,0.8,3.555555555555556,L1,0.5,16,9,1009,200,58.57090716315237,0,9779,0.452606271420533,0.27490762290383025,0.3122732107448002,0.2511257759632406,0.5526217868245352,0.5009245742790585,0.279052734375,0.52880859375,0.053262546901383795,0.05701553421083727,1.0,1.0,1.0,0.24252071037214212,0.24422928960991455,0.24156928058315968,0.24868382842421025,3,0.24868382842421025,False,7185.0,2471,8174.0,2480,7924.0,2477,7301.0,2546
e2_B_p0.9_c016_l0.80_L1_g0.5_r10,B,0.9,0.8,3.555555555555556,L1,0.5,16,10,1010,200,69.1312656034005,0,9769,0.45189352864128735,0.27506561351428716,0.2847280723200399,0.25104546095930147,0.5715053636795617,0.5006761740546797,0.279052734375,0.52880859375,0.04144643563797089,0.06744984798937824,1.0,1.0,1.0,0.24805341583597004,0.24451205574300325,0.24402410934243723,0.2506863281756226,3,0.2506863281756226,False,8181.0,2497,7168.0,2495,8022.0,2451,8170.0,2532
e2_A_p0.9_c016_l0.80_L2_g0.5_r03,A,0.9,0.8,3.555555555555556,L2,0.5,16,3,1003,200,68.11068827024707,66,9770,0.45202263974759,0.7650239040449793,3.6476359503992004,0.7929603255082557,0.531005859375,0.50413615863396,2.0961929004535476,0.528076171875,3.3984561934077293,0.0,0.9449291784702549,0.9989417989417989,0.9459301627694819,0.8071596645139772,0.05327909993928539,0.053363272352867884,0.05741143383094222,0,0.8071596645139772,False,3232.0,9067,4040.0,301,2160.0,303,4093.0,322
e2_A_p0.9_c016_l0.80_L2_g0.5_r04,A,0.9,0.8,3.555555555555556,L2,0.5,16,4,1004,200,61.37461220202871,0,9776,0.44684604718332127,0.6706534702169017,2.570387675976276,0.6909413491063544,0.530517578125,0.49968358244937316,1.7251996033276802,0.52783203125,2.308611671487402,0.0,0.9692184460464585,1.0,0.9692184460464585,0.7975703646056564,0.06280948895660314,0.053976577256872826,0.06085268312018004,0,0.7975703646056564,False,4032.0,8991,4036.0,353,3976.0,303,2125.0,345
e2_A_p0.9_c016_l0.80_L2_g0.5_r05,A,0.9,0.8,3.555555555555556,L2,0.5,16,5,1005,200,69.94670350770699,1,9767,0.4492817435081452,0.6930473304294794,2.561692365090208,0.7148942995973129,0.5305346679687499,0.5002269476232394,1.7903306340971992,0.527587890625,2.3021220525902177,0.0,0.9670580189216915,1.0,0.9670580189216915,0.7967164573964658,0.05742505643458754,0.056343485271504345,0.05612540322651655,0,0.7967164573964658,False,3105.0,9026,2133.0,326,4027.0,321,4046.0,320
e2_A_p0.9_c016_l0.80_L2_g0.5_r06,A,0.9,0.8,3.555555555555556,L2,0.5,16,6,1006,200,58.98107692503711,45,9773,0.45073371764425924,0.7291714443111675,2.889449529500409,0.7539623925356945,0.531005859375,0.5018479939942765,1.8568175226925392,0.528076171875,2.622048117552843,0.0,0.9602814344076259,1.0,0.9602814344076259,0.8044624967687956,0.05497947115798776,0.05718010275986242,0.05382341501067378,0,0.8044624967687956,False,3956.0,9055,2053.0,311,3895.0,325,3968.0,301
e2_A_p0.9_c016_l0.80_L2_g0.5_r08,A,0.9,0.8,3.555555555555556,L2,0.5,16,8,1008,200,61.296770146877556,3,9772,0.4508519909510643,0.7890338215232103,2.8316410224530317,0.8202237281009648,0.53076171875,0.5004044551966448,2.1284936231206077,0.5279296875,2.5740842571493867,0.0,0.9376346524549268,1.0,0.9376346524549268,0.819175280178154,0.05807280453407709,0.053936041490492956,0.05331429212589093,0,0.819175280178154,False,3158.0,9074,4076.0,322,4027.0,299,1999.0,298
e2_A_p0.9_c016_l0.80_L2_g0.5_r07,A,0.9,0.8,3.555555555555556,L2,0.5,16,7,1007,200,62.993158141598045,69,9783,0.45049350724009063,0.7973110341938242,3.5615584671764746,0.8296315570344848,0.5308447265625,0.5026494733217833,2.2087081494322476,0.528564453125,3.301078407092781,0.0,0.9313747731397459,1.0,0.9313747731397459,0.8192709642649907,0.055134141601420356,0.052811050184946376,0.059182845458973794,0,0.8192709642649907,False,3995.0,9069,2053.0,306,3944.0,290,2099.0,328
e2_A_p0.9_c016_l0.80_L2_g0.5_r09,A,0.9,0.8,3.555555555555556,L2,0.5,16,9,1009,200,59.24478633877645,14,9777,0.4525963006465644,0.7765351386231794,3.057420320496087,0.8056069844254329,0.531005859375,0.5003057637931744,2.0753492124852784,0.5284423828125,2.808328922861868,0.0,0.9427990052000904,1.0,0.9427990052000904,0.8151995158037387,0.054601844313925604,0.05262895415481958,0.05481329547418419,0,0.8151995158037387,False,3204.0,9089,2045.0,302,4093.0,295,2166.0,308
e2_A_p0.9_c016_l0.80_L2_g0.5_r10,A,0.9,0.8,3.555555555555556,L2,0.5,16,10,1010,200,70.08395613337515,8,9766,0.4518765140132946,0.7193828315553699,2.77562412415341,0.7428050392401543,0.53076171875,0.49946325174057377,1.8016453862131812,0.528076171875,2.5196609541126236,0.0,0.9634035803308407,1.0,0.9634035803308407,0.8192115575875765,0.058886892714070556,0.05565060808579674,0.053576969334578894,0,0.8192115575875765,False,3974.0,9054,2077.0,330,2105.0,309,2172.0,301
e2_B_p0.9_c016_l0.80_L2_g0.5_r01,B,0.9,0.8,3.555555555555556,L2,0.5,16,1,1001,200,55.38962550687112,0,9780,0.448519993754879,0.27650210549133475,0.2881414031206944,0.25067032437342274,0.5363618994818898,0.5000630384239456,0.27880859375,0.528076171875,0.03521717209652756,0.04530461303085756,1.0,1.0,1.0,0.2416978972884012,0.2415898500599075,0.2360997766282458,0.2439798058798363,3,0.2439798058798363,False,3158.0,2505,2126.0,2475,3973.0,2456,3179.0,2557
e2_B_p0.9_c016_l0.80_L2_g0.5_r03,B,0.9,0.8,3.555555555555556,L2,0.5,16,3,1003,200,67.21161629354445,0,9775,0.45204462512835414,0.27499917185992906,0.30011582267144393,0.25088931471963355,0.5793690503340165,0.5002796359327428,0.2790441037414098,0.529248046875,0.04467190322695828,0.09326433305641531,1.0,1.0,1.0,0.2444997480964398,0.2458679778536523,0.2369382293387472,0.24391012987405666,1,0.2458679778536523,False,3137.0,2514,3168.0,2533,3985.0,2440,3165.0,2505
e2_B_p0.9_c016_l0.80_L2_g0.5_r02,B,0.9,0.8,3.555555555555556,L2,0.5,16,2,1002,200,60.00716392807651,0,9781,0.4513142592113222,0.27582518648061843,0.3121091977100762,0.25148378773556657,0.5425902010681057,0.5013087836698289,0.279052734375,0.529052734375,0.06151376014925496,0.044541937726062374,1.0,1.0,1.0,0.24437596999201566,0.24732288284946966,0.23706625462084707,0.24593309565371813,1,0.24732288284946966,False,2987.0,2531,3999.0,2521,4005.0,2438,2914.0,2500
e2_B_p0.9_c016_l0.80_L2_g0.5_r04,B,0.9,0.8,3.555555555555556,L2,0.5,16,4,1004,200,60.70957820991627,0,9777,0.4468497421707704,0.27776631710738753,0.28955885875911846,0.25128156574092736,0.5368694644539722,0.5009839901477562,0.27880859375,0.52861328125,0.03587383629426546,0.038974571144724725,1.0,1.0,1.0,0.24355797160800222,0.24337281812134326,0.24578562149454444,0.24230021330368473,2,0.24578562149454444,False,3245.0,2485,3145.0,2500,3906.0,2511,4006.0,2494
e2_B_p0.9_c016_l0.80_L2_g0.5_r06,B,0.9,0.8,3.555555555555556,L2,0.5,16,6,1006,200,58.36592787647256,0,9774,0.4506852937849199,0.27577446454881677,0.292361907664785,0.25117911258840775,0.5598171668140275,0.5010699338576775,0.279052734375,0.5283203125,0.04022320780419697,0.046728398554512135,1.0,1.0,1.0,0.24363668123547966,0.24014650933191115,0.23593138428595015,0.2509686458509064,3,0.2509686458509064,False,4062.0,2494,3195.0,2472,3933.0,2433,3295.0,2591
e2_B_p0.9_c016_l0.80_L2_g0.5_r05,B,0.9,0.8,3.555555555555556,L2,0.5,16,5,1005,200,69.70658265749253,0,9768,0.4492371014540876,0.27623787738799566,0.2880160246936685,0.2507174531026634,0.549912608705362,0.5012536384485182,0.27880859375,0.5288818359375,0.03545293280224578,0.03840944022940205,1.0,1.0,1.0,0.2436365396806593,0.24554906330019313,0.23700793328662628,0.2404988253824046,1,0.24554906330019313,False,3211.0,2530,4060.0,2529,3945.0,2442,4016.0,2489
e2_B_p0.9_c016_l0.80_L2_g0.5_r07,B,0.9,0.8,3.555555555555556,L2,0.5,16,7,1007,200,62.7186264923548,0,9783,0.45049350724009063,0.27585283171057007,0.29291837672292353,0.25118520690318324,0.53125,0.500744021267884,0.279052734375,0.52880859375,0.039855634041991606,0.03663331621204185,1.0,1.0,1.0,0.24489554200294797,0.24482925735148872,0.2501053364599393,0.24653357905867165,2,0.2501053364599393,False,4036.0,2469,3896.0,2478,3999.0,2539,3932.0,2502
e2_B_p0.9_c016_l0.80_L2_g0.5_r08,B,0.9,0.8,3.555555555555556,L2,0.5,16,8,1008,200,61.296770146877556,0,9772,0.4508519909510643,0.2759101417455822,0.28990091048394334,0.25151615649599723,0.5337116431151572,0.5016504942283633,0.279052734375,0.52841796875,0.03869146314751998,0.03864736866695239,1.0,1.0,1.0,0.24624928400481289,0.24602114022335084,0.24642848846729726,0.24593505741694405,2,0.24642848846729726,False,4036.0,2501,4093.0,2487,4094.0,2497,3242.0,2506
e2_A_p0.9_c016_l0.80_L1_g2.0_r01,A,0.9,0.8,0.888888888888889,L1,2.0,16,1,1001,200,222.83927254681092,21,9780,0.448519993754879,2.878222602929256,10.147865140581382,2.979735179237445,2.1229296875,1.9996828630537422,7.470043283525729,2.1103515625,9.12989616225791,0.0,0.43059199269989734,0.5360315893385982,0.8032959274493482,0.7962856734724323,0.06033985067303703,0.05166540577871391,0.05518668225211684,0,0.7962856734724323,False,7405.0,9037,6272.0,346,6200.0,290,8090.0,311
e2_A_p0.9_c016_l0.80_L1_g2.0_r02,A,0.9,0.8,0.888888888888889,L1,2.0,16,2,1002,200,241.56851010680938,23,9779,0.4513583873825657,3.0535581386913018,12.174691080962006,3.165953081770152,2.122548828125,2.0114256149969685,8.25948887928765,2.1142578125,11.199060374808079,0.0,0.4253993429251161,0.49684873949579833,0.8561948720184155,0.8097485396496311,0.05461478255118298,0.054799886570469226,0.05558035760186378,0,0.8097485396496311,False,7848.0,9068,6348.0,301,6431.0,306,8162.0,308
e2_B_p0.9_c016_l0.80_L2_g0.5_r09,B,0.9,0.8,3.555555555555556,L2,0.5,16,9,1009,200,58.57090716315237,0,9779,0.452606271420533,0.27490762290383025,0.3122732107448002,0.2511257759632406,0.5526217868245352,0.5009245742790585,0.279052734375,0.52880859375,0.053262546901383795,0.05701553421083727,1.0,1.0,1.0,0.24025969378336837,0.24351761192500615,0.24626678127309753,0.24695902200795455,3,0.24695902200795455,False,3198.0,2453,3095.0,2494,3904.0,2520,3168.0,2524
e2_A_p0.9_c016_l0.80_L1_g2.0_r03,A,0.9,0.8,0.888888888888889,L1,2.0,16,3,1003,200,272.44275308098827,66,9770,0.45202263974759,3.0562899920449036,14.590543801596802,3.16762816347222,2.1240234375,2.01654463453584,8.263969318974521,2.1123046875,13.593824773630917,0.0,0.42288951841359773,0.5333333333333333,0.7929178470254957,0.8082662216436949,0.05179996912628941,0.05525715165847402,0.05589012820861439,0,0.8082662216436949,False,7397.0,9070,6410.0,291,7976.0,309,8175.0,313
e2_A_p0.9_c016_l0.80_L1_g2.0_r04,A,0.9,0.8,0.888888888888889,L1,2.0,16,4,1004,200,245.49844880811483,0,9776,0.44684604718332127,2.6795431452343084,10.282439687289262,2.760330276669024,2.1220703125,1.9987343297974927,6.89491063820824,2.111328125,9.259591276302292,0.0,0.4667582103215471,0.5120540019286403,0.9115409870121363,0.8011644726267297,0.05411863755823964,0.05988924318290551,0.060036760571437586,0,0.8011644726267297,False,8154.0,9006,6200.0,303,8053.0,335,6189.0,339
e2_B_p0.9_c016_l0.80_L2_g0.5_r10,B,0.9,0.8,3.555555555555556,L2,0.5,16,10,1010,200,69.1312656034005,0,9769,0.45189352864128735,0.27506561351428716,0.2847280723200399,0.25104546095930147,0.5715053636795617,0.5006761740546797,0.279052734375,0.52880859375,0.04144643563797089,0.06744984798937824,1.0,1.0,1.0,0.24909386991220447,0.24621325847121556,0.24409927625311864,0.24786950446049447,0,0.24909386991220447,False,3206.0,2508,2990.0,2508,3879.0,2466,3946.0,2508
e2_A_p0.9_c016_l0.80_L1_g2.0_r05,A,0.9,0.8,0.888888888888889,L1,2.0,16,5,1005,200,279.78681403082794,1,9767,0.4492817435081452,2.7702585359629275,10.246769460360833,2.8574276504046408,2.1221386718749997,2.0009077904929575,7.154605101108061,2.1103515625,9.208488210360871,0.0,0.4540066111934344,0.506036217303823,0.8971820507480591,0.7988012767016346,0.05876694659920188,0.055876009056551545,0.05316616997168623,0,0.7988012767016346,False,7142.0,9030,6179.0,335,6205.0,323,8011.0,296
e2_A_p0.9_c016_l0.80_L1_g2.0_r06,A,0.9,0.8,0.888888888888889,L1,2.0,16,6,1006,200,235.92430770014843,45,9773,0.45073371764425924,2.935310976286557,11.557798118001635,3.0365059557801315,2.1240234375,2.007391975977106,7.522480771039725,2.1123046875,10.488192470211372,0.0,0.4322514752610077,0.5046826222684704,0.8564817891254194,0.8061205107303021,0.05355858107952193,0.05397352581270287,0.05679286807479267,0,0.8061205107303021,False,8192.0,9057,6232.0,304,8046.0,303,7970.0,318
e2_A_p0.9_c016_l0.80_L1_g2.0_r07,A,0.9,0.8,0.888888888888889,L1,2.0,16,7,1007,200,251.97263256639218,69,9783,0.45049350724009063,3.1876540603497765,14.246233868705898,3.3167617411063075,2.12337890625,2.0105978932871333,8.83483259772899,2.1142578125,13.204313628371125,0.0,0.40347096188747733,0.5067218200620476,0.796237592133042,0.81932587500141,0.057945159251623565,0.053324237148969646,0.05580373010832801,0,0.81932587500141,False,8024.0,9068,6193.0,318,6061.0,294,8089.0,303
e2_A_p0.9_c016_l0.80_L1_g2.0_r08,A,0.9,0.8,0.888888888888889,L1,2.0,16,8,1008,200,245.18708058751022,3,9772,0.4508519909510643,3.152922052937597,11.326564089812127,3.277334450402154,2.123046875,2.001617820786579,8.490703559305167,2.11171875,10.296337028597547,0.0,0.40083909740333373,0.4805876180482686,0.8340603926318276,0.82093365837248,0.05756359317364521,0.05487250450078654,0.05128265593525637,0,0.82093365837248,False,8134.0,9074,8177.0,323,8164.0,303,8187.0,281
e2_A_p0.9_c016_l0.80_L1_g2.0_r09,A,0.9,0.8,0.888888888888889,L1,2.0,16,9,1009,200,236.9791453551058,14,9777,0.4525963006465644,3.1247196983944723,12.229681281984348,3.242962449337212,2.1240234375,2.0012230551726975,8.326955005855979,2.11376953125,11.233315691447473,0.0,0.40899841736378023,0.49516648764769067,0.8259816194483284,0.814361380837855,0.05208503149500638,0.05313229888214959,0.05766489853165707,0,0.814361380837855,False,8175.0,9080,8173.0,287,8018.0,296,6175.0,319
e2_A_p0.9_c016_l0.80_L1_g2.0_r10,A,0.9,0.8,0.888888888888889,L1,2.0,16,10,1010,200,280.3358245335006,8,9766,0.4518765140132946,2.8793673032908487,11.10249649661364,2.9732516720364686,2.123046875,1.997853006962295,7.206581544852725,2.1123046875,10.078643816450494,0.0,0.42646725583503287,0.5095744680851064,0.8369086022649913,0.8228060988521707,0.05241135224138858,0.05682225764810832,0.05528631898035506,0,0.8228060988521707,False,8186.0,9072,6380.0,289,7997.0,316,8146.0,305
e2_B_p0.9_c016_l0.80_L1_g2.0_r01,B,0.9,0.8,0.888888888888889,L1,2.0,16,1,1001,200,221.55850202748448,0,9780,0.448519993754879,1.106008421965339,1.1525656124827777,1.002681297493691,2.1454475979275593,2.0002521536957825,1.115234375,2.1123046875,0.14086868838611025,0.18121845212343024,1.0,0.5241855873642646,0.5241855873642646,0.24354211860124506,0.24016149711844695,0.23752228210257462,0.2421414320341242,0,0.24354211860124506,False,7361.0,2532,8048.0,2487,8065.0,2450,7094.0,2507
e2_B_p0.9_c016_l0.80_L1_g2.0_r02,B,0.9,0.8,0.888888888888889,L1,2.0,16,2,1002,200,240.02865571230603,0,9781,0.4513142592113222,1.1033007459224737,1.248436790840305,1.0059351509422663,2.170360804272423,2.0052351346793156,1.1162109375,2.1162109375,0.24605504059701985,0.1781677509042495,0.9998867240598097,0.4910807974816369,0.491136431422668,0.24936535213817243,0.24611870212390116,0.2361757644029941,0.2430383844509828,0,0.24936535213817243,False,8175.0,2538,8015.0,2519,8187.0,2430,7224.0,2489
e2_B_p0.9_c016_l0.80_L1_g2.0_r03,B,0.9,0.8,0.888888888888889,L1,2.0,16,3,1003,200,268.8464651741778,0,9775,0.45204462512835414,1.0999966874397162,1.2004632906857757,1.0035572588785342,2.317476201336066,2.0011185437309713,1.1161764149656392,2.1169921875,0.1786876129078331,0.37305733222566123,1.0,0.5259259259259259,0.5259259259259259,0.2396583224372173,0.24146945249400803,0.25006430883170905,0.24002400139996158,2,0.25006430883170905,False,7967.0,2469,7284.0,2491,7387.0,2561,7374.0,2455
e2_B_p0.9_c016_l0.80_L1_g2.0_r04,B,0.9,0.8,0.888888888888889,L1,2.0,16,4,1004,200,242.8383128396651,0,9777,0.4468497421707704,1.1110652684295501,1.1582354350364739,1.0051262629637094,2.147477857815889,2.0039359605910247,1.115234375,2.114453125,0.14349534517706183,0.1558982845788989,0.9998855835240275,0.5033751205400193,0.503432721537907,0.24479807756522562,0.23791202227479624,0.24344879852605777,0.24885772616149504,3,0.24885772616149504,False,7266.0,2513,7254.0,2438,7426.0,2508,8117.0,2517
e2_B_p0.9_c016_l0.80_L1_g2.0_r05,B,0.9,0.8,0.888888888888889,L1,2.0,16,5,1005,200,278.82633062997013,0,9768,0.4492371014540876,1.1049515095519826,1.152064098774674,1.0028698124106536,2.199650434821448,2.005014553794073,1.115234375,2.11552734375,0.14181173120898313,0.1536377609176082,1.0,0.5005025125628141,0.5005025125628141,0.24406163708531436,0.24046552537250637,0.24161012876276353,0.240555070429299,0,0.24406163708531436,False,7396.0,2512,8003.0,2484,8028.0,2494,7870.0,2484
e2_B_p0.9_c016_l0.80_L1_g2.0_r06,B,0.9,0.8,0.888888888888889,L1,2.0,16,6,1006,200,233.46371150589025,0,9774,0.4506852937849199,1.103097858195267,1.16944763065914,1.004716450353631,2.23926866725611,2.00427973543071,1.1162109375,2.11328125,0.16089283121678788,0.18691359421804854,1.0,0.4979209979209979,0.4979209979209979,0.24612450436401143,0.23928307901878407,0.24228527114096857,0.24299036618048325,0,0.24612450436401143,False,7373.0,2509,7156.0,2474,7245.0,2500,8060.0,2493
e2_B_p0.9_c016_l0.80_L1_g2.0_r07,B,0.9,0.8,0.888888888888889,L1,2.0,16,7,1007,200,250.8745059694192,0,9783,0.45049350724009063,1.1034113268422803,1.1716735068916941,1.004740827612733,2.125,2.002976085071536,1.1162109375,2.115234375,0.15942253616796642,0.1465332648481674,1.0,0.4984488107549121,0.4984488107549121,0.24409215411249105,0.24840522472386264,0.24747437324012656,0.24639196279656747,1,0.24840522472386264,False,6165.0,2473,7996.0,2507,8112.0,2512,8147.0,2484
e2_B_p0.9_c016_l0.80_L1_g2.0_r08,B,0.9,0.8,0.888888888888889,L1,2.0,16,8,1008,200,245.18708058751022,0,9772,0.4508519909510643,1.1036405669823288,1.1596036419357734,1.006064625983989,2.1348465724606287,2.006601976913453,1.1162109375,2.113671875,0.1547658525900799,0.15458947466780956,0.9997732169180179,0.47114375655823715,0.4712506282280927,0.24348141714587862,0.24696960545835778,0.24284397547335626,0.2513389720348123,3,0.2513389720348123,False,8000.0,2452,7215.0,2511,7421.0,2476,7108.0,2538
