run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3,sanity_flag,ts_utc
e1_B_p0.9_l0.80_L1_g0.5_r04,B,0.9,0.8,3.555555555555556,L1,0.5,32,4,1004,200,60.70957820991627,0,9777,0.4468497421707704,0.2777663171073875,0.2895588587591184,0.2512815657409273,0.5368694644539722,0.5009839901477562,0.27880859375,0.52861328125,0.0358738362942654,0.0389745711447247,1.0,1.0,1.0,0.2367423168828423,0.2456204799632106,0.2458825982732032,0.2467712294083183,3,0.2467712294083183,False,8048.0,2437,7564.0,2505,8161.0,2538,7257.0,2495,False,2026-08-27T15:15:56.824286+00:00
e1_B_p0.9_l0.80_L1_g0.5_r05,B,0.9,0.8,3.555555555555556,L1,0.5,32,5,1005,200,69.70658265749253,0,9768,0.4492371014540876,0.2762378773879956,0.2880160246936685,0.2507174531026634,0.549912608705362,0.5012536384485182,0.27880859375,0.5288818359375,0.0354529328022457,0.038409440229402,1.0,1.0,1.0,0.237716564151943,0.2439371584414762,0.2402598587598345,0.2447787802966294,3,0.2447787802966294,False,8041.0,2458,7192.0,2509,7263.0,2490,7002.0,2519,False,2026-08-27T15:15:58.356959+00:00
e1_B_p0.9_l0.80_L1_g0.5_r06,B,0.9,0.8,3.555555555555556,L1,0.5,32,6,1006,200,58.36592787647256,0,9774,0.4506852937849199,0.2757744645488167,0.292361907664785,0.2511791125884077,0.5598171668140275,0.5010699338576775,0.279052734375,0.5283203125,0.0402232078041969,0.0467283985545121,1.0,1.0,1.0,0.2487255628080642,0.2410734855742472,0.2397372558961582,0.2411469164257776,0,0.2487255628080642,False,8067.0,2540,7435.0,2489,7176.0,2473,7234.0,2474,False,2026-08-27T15:15:59.948014+00:00
e1_B_p0.9_l0.80_L1_g0.5_r07,B,0.9,0.8,3.555555555555556,L1,0.5,32,7,1007,200,62.7186264923548,0,9783,0.4504935072400906,0.27585283171057,0.2929183767229235,0.2511852069031832,0.53125,0.500744021267884,0.279052734375,0.52880859375,0.0398556340419916,0.0366333162120418,1.0,1.0,1.0,0.2500939605805673,0.2465313397123385,0.2457018858305645,0.2440365287495772,0,0.2500939605805673,False,7184.0,2500,7672.0,2498,7058.0,2501,7303.0,2478,False,2026-08-27T15:16:01.535011+00:00
e1_B_p0.9_l0.80_L1_g0.5_r08,B,0.9,0.8,3.555555555555556,L1,0.5,32,8,1008,200,61.29677014687756,0,9772,0.4508519909510643,0.2759101417455822,0.2899009104839433,0.2515161564959972,0.5337116431151572,0.5016504942283633,0.279052734375,0.52841796875,0.0386914631475199,0.0386473686669523,1.0,1.0,1.0,0.2467808625005352,0.2471618584632569,0.246043356268917,0.2446478928796959,1,0.2471618584632569,False,8184.0,2508,8124.0,2509,7308.0,2474,7910.0,2485,False,2026-08-27T15:16:03.150440+00:00
e1_B_p0.9_l0.80_L1_g0.5_r09,B,0.9,0.8,3.555555555555556,L1,0.5,32,9,1009,200,58.57090716315237,0,9779,0.452606271420533,0.2749076229038302,0.3122732107448002,0.2511257759632406,0.5526217868245352,0.5009245742790585,0.279052734375,0.52880859375,0.0532625469013837,0.0570155342108372,1.0,1.0,1.0,0.2425207103721421,0.2442292896099145,0.2415692805831596,0.2486838284242102,3,0.2486838284242102,False,7185.0,2471,8174.0,2480,7924.0,2477,7301.0,2546,False,2026-08-27T15:16:04.739710+00:00
e1_B_p0.9_l0.80_L1_g0.5_r10,B,0.9,0.8,3.555555555555556,L1,0.5,32,10,1010,200,69.1312656034005,0,9769,0.4518935286412873,0.2750656135142871,0.2847280723200399,0.2510454609593014,0.5715053636795617,0.5006761740546797,0.279052734375,0.52880859375,0.0414464356379708,0.0674498479893782,1.0,1.0,1.0,0.24805341583597,0.2445120557430032,0.2440241093424372,0.2506863281756226,3,0.2506863281756226,False,8181.0,2497,7168.0,2495,8022.0,2451,8170.0,2532,False,2026-08-27T15:16:06.271455+00:00
e1_B_p0.9_l0.80_L1_g1.0_r02,B,0.9,0.8,1.777777777777778,L1,1.0,32,2,1002,200,120.01432785615302,0,9781,0.4513142592113222,0.5516503729612369,0.6242183954201524,0.5029675754711331,1.0851804021362117,1.0026175673396578,0.55810546875,1.05810546875,0.1230275202985099,0.0890838754521247,1.0,1.0,1.0,0.2420094653272743,0.2416093428268129,0.2441908069199936,0.2468885880419696,3,0.2468885880419696,False,7204.0,2476,7960.0,2475,7102.0,2500,8157.0,2525,False,2026-08-27T15:16:07.860163+00:00
e1_B_p0.9_l0.80_L1_g1.0_r03,B,0.9,0.8,1.777777777777778,L1,1.0,32,3,1003,200,134.4232325870889,0,9775,0.4520446251283541,0.5499983437198581,0.6002316453428879,0.5017786294392671,1.158738100668033,1.0005592718654857,0.5580882074828196,1.05849609375,0.0893438064539165,0.1865286661128306,1.0,1.0,1.0,0.2483732789418009,0.2426378657608453,0.2401756591203851,0.2400292813398646,0,0.2483732789418009,False,7195.0,2560,7253.0,2461,7211.0,2496,7243.0,2460,False,2026-08-27T15:16:09.349329+00:00
e1_B_p0.9_l0.80_L1_g1.0_r04,B,0.9,0.8,1.777777777777778,L1,1.0,32,4,1004,200,121.41915641983256,0,9777,0.4468497421707704,0.5555326342147751,0.5791177175182369,0.5025631314818547,1.0737389289079444,1.0019679802955124,0.5576171875,1.0572265625,0.0717476725885309,0.0779491422894494,1.0,1.0,1.0,0.2457708373758378,0.2448509659898843,0.2444177743062867,0.2399770468555657,0,0.2457708373758378,False,7276.0,2506,8173.0,2527,7236.0,2489,7479.0,2454,False,2026-08-27T15:16:10.926518+00:00
e1_B_p0.9_l0.80_L1_g1.0_r05,B,0.9,0.8,1.777777777777778,L1,1.0,32,5,1005,200,139.41316531498506,0,9768,0.4492371014540876,0.5524757547759913,0.576032049387337,0.5014349062053268,1.099825217410724,1.0025072768970364,0.5576171875,1.057763671875,0.0709058656044915,0.0768188804588041,1.0,1.0,1.0,0.2456146171399939,0.2379898705749243,0.2379461746566666,0.2451416992782983,0,0.2456146171399939,False,7907.0,2536,8037.0,2461,8104.0,2473,8130.0,2504,False,2026-08-27T15:16:12.392612+00:00
e1_B_p0.9_l0.80_L1_g1.0_r06,B,0.9,0.8,1.777777777777778,L1,1.0,32,6,1006,200,116.73185575294512,0,9774,0.4506852937849199,0.5515489290976335,0.58472381532957,0.5023582251768155,1.119634333628055,1.002139867715355,0.55810546875,1.056640625,0.0804464156083939,0.0934567971090242,1.0,1.0,1.0,0.245237685618606,0.2423529652072231,0.244446009250544,0.238646560627874,0,0.245237685618606,False,7923.0,2533,7113.0,2484,7326.0,2499,7192.0,2461,False,2026-08-27T15:16:14.017745+00:00
e1_B_p0.9_l0.80_L1_g1.0_r07,B,0.9,0.8,1.777777777777778,L1,1.0,32,7,1007,200,125.4372529847096,0,9783,0.4504935072400906,0.5517056634211401,0.5858367534458471,0.5023704138063665,1.0625,1.001488042535768,0.55810546875,1.0576171875,0.0797112680839832,0.0732666324240837,1.0,1.0,1.0,0.2485159380065701,0.2416750932544144,0.249956195994156,0.246216487617907,2,0.249956195994156,False,7116.0,2527,6344.0,2425,7921.0,2522,8080.0,2503,False,2026-08-27T15:16:15.551480+00:00
e1_B_p0.9_l0.80_L1_g1.0_r08,B,0.9,0.8,1.777777777777778,L1,1.0,32,8,1008,200,122.59354029375513,0,9772,0.4508519909510643,0.5518202834911644,0.5798018209678867,0.5030323129919945,1.0674232862303143,1.0033009884567266,0.55810546875,1.0568359375,0.0773829262950399,0.0772947373339047,1.0,1.0,1.0,0.2449546395454458,0.2513021158124513,0.2453491503220172,0.2430280644324905,1,0.2513021158124513,False,8091.0,2511,7072.0,2518,8066.0,2490,7256.0,2457,False,2026-08-27T15:16:17.150151+00:00
e1_B_p0.9_l0.80_L1_g1.0_r09,B,0.9,0.8,1.777777777777778,L1,1.0,32,9,1009,200,117.14181432630474,0,9779,0.452606271420533,0.5498152458076605,0.6245464214896004,0.5022515519264812,1.1052435736490704,1.001849148558117,0.55810546875,1.0576171875,0.1065250938027675,0.1140310684216745,1.0,1.0,1.0,0.2403701634215043,0.2453245349972128,0.2416597783093163,0.2496486322613931,3,0.2496486322613931,False,7931.0,2459,8102.0,2497,8053.0,2485,7329.0,2532,False,2026-08-27T15:16:18.721891+00:00
e1_B_p0.9_l0.80_L1_g1.0_r10,B,0.9,0.8,1.777777777777778,L1,1.0,32,10,1010,200,138.262531206801,0,9769,0.4518935286412873,0.5501312270285743,0.5694561446400798,0.5020909219186029,1.1430107273591237,1.0013523481093594,0.55810546875,1.0576171875,0.0828928712759417,0.1348996959787564,1.0,1.0,1.0,0.241962645564468,0.2454025360788841,0.2535569840016339,0.246353743452047,2,0.2535569840016339,False,7349.0,2474,7252.0,2471,7252.0,2541,7786.0,2491,False,2026-08-27T15:16:20.285834+00:00
e1_B_p0.9_l0.80_L1_g2.0_r01,B,0.9,0.8,0.888888888888889,L1,2.0,32,1,1001,200,221.55850202748448,0,9780,0.448519993754879,1.106008421965339,1.1525656124827777,1.002681297493691,2.14544759792756,2.0002521536957825,1.115234375,2.1123046875,0.1408686883861102,0.1812184521234302,1.0,0.5241855873642646,0.5241855873642646,0.243542118601245,0.2401614971184469,0.2375222821025746,0.2421414320341242,0,0.243542118601245,False,7361.0,2532,8048.0,2487,8065.0,2450,7094.0,2507,False,2026-08-27T15:16:21.770862+00:00
e1_B_p0.9_l0.80_L1_g2.0_r02,B,0.9,0.8,0.888888888888889,L1,2.0,32,2,1002,200,240.02865571230603,0,9781,0.4513142592113222,1.1033007459224735,1.248436790840305,1.0059351509422665,2.170360804272423,2.005235134679316,1.1162109375,2.1162109375,0.2460550405970198,0.1781677509042495,0.9998867240598096,0.4910807974816369,0.491136431422668,0.2493653521381724,0.2461187021239011,0.2361757644029941,0.2430383844509828,0,0.2493653521381724,False,8175.0,2538,8015.0,2519,8187.0,2430,7224.0,2489,False,2026-08-27T15:16:23.302261+00:00
e1_B_p0.9_l0.80_L1_g2.0_r03,B,0.9,0.8,0.888888888888889,L1,2.0,32,3,1003,200,268.8464651741778,0,9775,0.4520446251283541,1.0999966874397162,1.2004632906857755,1.0035572588785342,2.317476201336066,2.001118543730972,1.1161764149656392,2.1169921875,0.1786876129078331,0.3730573322256612,1.0,0.5259259259259259,0.5259259259259259,0.2396583224372173,0.241469452494008,0.250064308831709,0.2400240013999615,2,0.250064308831709,False,7967.0,2469,7284.0,2491,7387.0,2561,7374.0,2455,False,2026-08-27T15:16:24.903184+00:00
e1_B_p0.9_l0.80_L1_g2.0_r04,B,0.9,0.8,0.888888888888889,L1,2.0,32,4,1004,200,242.8383128396651,0,9777,0.4468497421707704,1.11106526842955,1.158235435036474,1.0051262629637094,2.147477857815889,2.0039359605910247,1.115234375,2.114453125,0.1434953451770618,0.1558982845788989,0.9998855835240276,0.5033751205400193,0.503432721537907,0.2447980775652256,0.2379120222747962,0.2434487985260577,0.248857726161495,3,0.248857726161495,False,7266.0,2513,7254.0,2438,7426.0,2508,8117.0,2517,False,2026-08-27T15:16:26.430557+00:00
e1_B_p0.9_l0.80_L1_g2.0_r05,B,0.9,0.8,0.888888888888889,L1,2.0,32,5,1005,200,278.82633062997013,0,9768,0.4492371014540876,1.1049515095519826,1.152064098774674,1.0028698124106536,2.199650434821448,2.005014553794073,1.115234375,2.11552734375,0.1418117312089831,0.1536377609176082,1.0,0.5005025125628141,0.5005025125628141,0.2440616370853143,0.2404655253725063,0.2416101287627635,0.240555070429299,0,0.2440616370853143,False,7396.0,2512,8003.0,2484,8028.0,2494,7870.0,2484,False,2026-08-27T15:16:28.029039+00:00
e1_B_p0.9_l0.80_L1_g2.0_r06,B,0.9,0.8,0.888888888888889,L1,2.0,32,6,1006,200,233.46371150589025,0,9774,0.4506852937849199,1.103097858195267,1.16944763065914,1.004716450353631,2.23926866725611,2.00427973543071,1.1162109375,2.11328125,0.1608928312167878,0.1869135942180485,1.0,0.4979209979209979,0.4979209979209979,0.2461245043640114,0.239283079018784,0.2422852711409685,0.2429903661804832,0,0.2461245043640114,False,7373.0,2509,7156.0,2474,7245.0,2500,8060.0,2493,False,2026-08-27T15:16:29.525397+00:00
e1_B_p0.9_l0.80_L1_g2.0_r07,B,0.9,0.8,0.888888888888889,L1,2.0,32,7,1007,200,250.8745059694192,0,9783,0.4504935072400906,1.1034113268422805,1.171673506891694,1.004740827612733,2.125,2.002976085071536,1.1162109375,2.115234375,0.1594225361679664,0.1465332648481674,1.0,0.4984488107549121,0.4984488107549121,0.244092154112491,0.2484052247238626,0.2474743732401265,0.2463919627965674,1,0.2484052247238626,False,6165.0,2473,7996.0,2507,8112.0,2512,8147.0,2484,False,2026-08-27T15:16:31.009844+00:00
e1_B_p0.9_l0.80_L1_g2.0_r08,B,0.9,0.8,0.888888888888889,L1,2.0,32,8,1008,200,245.18708058751025,0,9772,0.4508519909510643,1.1036405669823288,1.1596036419357734,1.006064625983989,2.1348465724606287,2.006601976913453,1.1162109375,2.113671875,0.1547658525900799,0.1545894746678095,0.999773216918018,0.4711437565582371,0.4712506282280927,0.2434814171458786,0.2469696054583577,0.2428439754733562,0.2513389720348123,3,0.2513389720348123,False,8000.0,2452,7215.0,2511,7421.0,2476,7108.0,2538,False,2026-08-27T15:16:32.589800+00:00
e1_B_p0.9_l0.80_L1_g2.0_r09,B,0.9,0.8,0.888888888888889,L1,2.0,32,9,1009,200,234.28362865260948,0,9779,0.452606271420533,1.099630491615321,1.2490928429792008,1.0045031038529624,2.210487147298141,2.003698297116234,1.1162109375,2.115234375,0.2130501876055351,0.228062136843349,0.9997739602169982,0.4908700322234157,0.4909810134651574,0.241171447229356,0.243532412538348,0.2460774939109,0.2462217553108225,3,0.2462217553108225,False,7265.0,2466,8174.0,2486,8021.0,2517,8070.0,2505,False,2026-08-27T15:16:34.118264+00:00
e1_B_p0.9_l0.80_L1_g2.0_r10,B,0.9,0.8,0.888888888888889,L1,2.0,32,10,1010,200,276.525062413602,0,9769,0.4518935286412873,1.1002624540571486,1.1389122892801595,1.004181843837206,2.286021454718247,2.0027046962187187,1.1162109375,2.115234375,0.1657857425518835,0.2697993919575129,1.0,0.5053191489361702,0.5053191489361702,0.2421847255269243,0.2508676289637811,0.2480249694362391,0.2461985851700885,1,0.2508676289637811,False,7925.0,2470,7475.0,2534,8172.0,2492,7164.0,2480,False,2026-08-27T15:16:35.658544+00:00
e1_B_p0.9_l0.80_L2_g0.5_r01,B,0.9,0.8,3.555555555555556,L2,0.5,32,1,1001,200,55.38962550687112,0,9780,0.448519993754879,0.2765021054913347,0.2881414031206944,0.2506703243734227,0.5363618994818898,0.5000630384239456,0.27880859375,0.528076171875,0.0352171720965275,0.0453046130308575,1.0,1.0,1.0,0.2416978972884012,0.2415898500599075,0.2360997766282458,0.2439798058798363,3,0.2439798058798363,False,3158.0,2505,2126.0,2475,3973.0,2456,3179.0,2557,False,2026-08-27T15:16:37.219777+00:00
e1_B_p0.9_l0.80_L2_g0.5_r02,B,0.9,0.8,3.555555555555556,L2,0.5,32,2,1002,200,60.00716392807651,0,9781,0.4513142592113222,0.2758251864806184,0.3121091977100762,0.2514837877355665,0.5425902010681057,0.5013087836698289,0.279052734375,0.529052734375,0.0615137601492549,0.0445419377260623,1.0,1.0,1.0,0.2443759699920156,0.2473228828494696,0.237066254620847,0.2459330956537181,1,0.2473228828494696,False,2987.0,2531,3999.0,2521,4005.0,2438,2914.0,2500,False,2026-08-27T15:16:38.749772+00:00
e1_B_p0.9_l0.80_L2_g0.5_r04,B,0.9,0.8,3.555555555555556,L2,0.5,32,4,1004,200,60.70957820991627,0,9777,0.4468497421707704,0.2777663171073875,0.2895588587591184,0.2512815657409273,0.5368694644539722,0.5009839901477562,0.27880859375,0.52861328125,0.0358738362942654,0.0389745711447247,1.0,1.0,1.0,0.2435579716080022,0.2433728181213432,0.2457856214945444,0.2423002133036847,2,0.2457856214945444,False,3245.0,2485,3145.0,2500,3906.0,2511,4006.0,2494,False,2026-08-27T15:16:40.336243+00:00
e1_B_p0.9_l0.80_L2_g0.5_r05,B,0.9,0.8,3.555555555555556,L2,0.5,32,5,1005,200,69.70658265749253,0,9768,0.4492371014540876,0.2762378773879956,0.2880160246936685,0.2507174531026634,0.549912608705362,0.5012536384485182,0.27880859375,0.5288818359375,0.0354529328022457,0.038409440229402,1.0,1.0,1.0,0.2436365396806593,0.2455490633001931,0.2370079332866262,0.2404988253824046,1,0.2455490633001931,False,3211.0,2530,4060.0,2529,3945.0,2442,4016.0,2489,False,2026-08-27T15:16:41.904758+00:00
e1_B_p0.9_l0.80_L2_g0.5_r06,B,0.9,0.8,3.555555555555556,L2,0.5,32,6,1006,200,58.36592787647256,0,9774,0.4506852937849199,0.2757744645488167,0.292361907664785,0.2511791125884077,0.5598171668140275,0.5010699338576775,0.279052734375,0.5283203125,0.0402232078041969,0.0467283985545121,1.0,1.0,1.0,0.2436366812354796,0.2401465093319111,0.2359313842859501,0.2509686458509064,3,0.2509686458509064,False,4062.0,2494,3195.0,2472,3933.0,2433,3295.0,2591,False,2026-08-27T15:16:43.430961+00:00
e1_B_p0.9_l0.80_L2_g0.5_r07,B,0.9,0.8,3.555555555555556,L2,0.5,32,7,1007,200,62.7186264923548,0,9783,0.4504935072400906,0.27585283171057,0.2929183767229235,0.2511852069031832,0.53125,0.500744021267884,0.279052734375,0.52880859375,0.0398556340419916,0.0366333162120418,1.0,1.0,1.0,0.2448955420029479,0.2448292573514887,0.2501053364599393,0.2465335790586716,2,0.2501053364599393,False,4036.0,2469,3896.0,2478,3999.0,2539,3932.0,2502,False,2026-08-27T15:16:45.036325+00:00
e1_B_p0.9_l0.80_L2_g0.5_r08,B,0.9,0.8,3.555555555555556,L2,0.5,32,8,1008,200,61.29677014687756,0,9772,0.4508519909510643,0.2759101417455822,0.2899009104839433,0.2515161564959972,0.5337116431151572,0.5016504942283633,0.279052734375,0.52841796875,0.0386914631475199,0.0386473686669523,1.0,1.0,1.0,0.2462492840048128,0.2460211402233508,0.2464284884672972,0.245935057416944,2,0.2464284884672972,False,4036.0,2501,4093.0,2487,4094.0,2497,3242.0,2506,False,2026-08-27T15:16:46.584960+00:00
e1_B_p0.9_l0.80_L2_g0.5_r09,B,0.9,0.8,3.555555555555556,L2,0.5,32,9,1009,200,58.57090716315237,0,9779,0.452606271420533,0.2749076229038302,0.3122732107448002,0.2511257759632406,0.5526217868245352,0.5009245742790585,0.279052734375,0.52880859375,0.0532625469013837,0.0570155342108372,1.0,1.0,1.0,0.2402596937833683,0.2435176119250061,0.2462667812730975,0.2469590220079545,3,0.2469590220079545,False,3198.0,2453,3095.0,2494,3904.0,2520,3168.0,2524,False,2026-08-27T15:16:48.097877+00:00
e1_B_p0.9_l0.80_L2_g0.5_r10,B,0.9,0.8,3.555555555555556,L2,0.5,32,10,1010,200,69.1312656034005,0,9769,0.4518935286412873,0.2750656135142871,0.2847280723200399,0.2510454609593014,0.5715053636795617,0.5006761740546797,0.279052734375,0.52880859375,0.0414464356379708,0.0674498479893782,1.0,1.0,1.0,0.2490938699122044,0.2462132584712155,0.2440992762531186,0.2478695044604944,0,0.2490938699122044,False,3206.0,2508,2990.0,2508,3879.0,2466,3946.0,2508,False,2026-08-27T15:16:49.586525+00:00
e1_B_p0.9_l0.80_L2_g1.0_r01,B,0.9,0.8,1.777777777777778,L2,1.0,32,1,1001,200,110.77925101374224,0,9780,0.448519993754879,0.5530042109826695,0.5762828062413888,0.5013406487468455,1.0727237989637797,1.0001260768478912,0.5576171875,1.05615234375,0.0704343441930551,0.0906092260617151,1.0,1.0,1.0,0.243108969655353,0.2422902369812823,0.2414264700827344,0.236541653137021,0,0.243108969655353,False,3229.0,2531,3058.0,2497,4085.0,2509,3017.0,2455,False,2026-08-27T15:16:51.114853+00:00
e1_B_p0.9_l0.80_L2_g1.0_r02,B,0.9,0.8,1.777777777777778,L2,1.0,32,2,1002,200,120.01432785615302,0,9781,0.4513142592113222,0.5516503729612369,0.6242183954201524,0.5029675754711331,1.0851804021362117,1.0026175673396578,0.55810546875,1.05810546875,0.1230275202985099,0.0890838754521247,1.0,1.0,1.0,0.2442567845663462,0.2494762903580477,0.240001284407587,0.2409638437840694,1,0.2494762903580477,False,3959.0,2514,4075.0,2540,3901.0,2486,4056.0,2449,False,2026-08-27T15:16:52.685930+00:00
e1_B_p0.9_l0.80_L2_g1.0_r03,B,0.9,0.8,1.777777777777778,L2,1.0,32,3,1003,200,134.4232325870889,0,9775,0.4520446251283541,0.5499983437198581,0.6002316453428879,0.5017786294392671,1.158738100668033,1.0005592718654857,0.5580882074828196,1.05849609375,0.0893438064539165,0.1865286661128306,1.0,1.0,1.0,0.2421799397656221,0.2408737067760079,0.2423163586679765,0.2458460799532894,3,0.2458460799532894,False,3196.0,2487,2997.0,2485,4008.0,2490,3187.0,2530,False,2026-08-27T15:16:54.171107+00:00
e1_B_p0.9_l0.80_L2_g1.0_r04,B,0.9,0.8,1.777777777777778,L2,1.0,32,4,1004,200,121.41915641983256,0,9777,0.4468497421707704,0.5555326342147751,0.5791177175182369,0.5025631314818547,1.0737389289079444,1.0019679802955124,0.5576171875,1.0572265625,0.0717476725885309,0.0779491422894494,1.0,1.0,1.0,0.2478509100774337,0.2424292223395412,0.2397490370247989,0.2449874550858007,0,0.2478509100774337,False,3145.0,2540,3072.0,2492,3007.0,2454,3916.0,2505,False,2026-08-27T15:16:55.644763+00:00
e1_B_p0.9_l0.80_L2_g1.0_r05,B,0.9,0.8,1.777777777777778,L2,1.0,32,5,1005,200,139.41316531498506,0,9768,0.4492371014540876,0.5524757547759913,0.576032049387337,0.5014349062053268,1.099825217410724,1.0025072768970364,0.5576171875,1.057763671875,0.0709058656044915,0.0768188804588041,1.0,1.0,1.0,0.2403822447915545,0.2411010080446713,0.239266634718515,0.2459424740951423,3,0.2459424740951423,False,3045.0,2483,3840.0,2519,3088.0,2466,4074.0,2522,False,2026-08-27T15:16:57.110558+00:00
e1_B_p0.9_l0.80_L2_g1.0_r06,B,0.9,0.8,1.777777777777778,L2,1.0,32,6,1006,200,116.73185575294512,0,9774,0.4506852937849199,0.5515489290976335,0.58472381532957,0.5023582251768155,1.119634333628055,1.002139867715355,0.55810546875,1.056640625,0.0804464156083939,0.0934567971090242,1.0,1.0,1.0,0.246722983455631,0.2404201098604498,0.2436985502582234,0.239841577129943,0,0.246722983455631,False,4003.0,2529,3141.0,2470,3146.0,2524,3004.0,2468,False,2026-08-27T15:16:58.571949+00:00
e1_B_p0.9_l0.80_L2_g1.0_r07,B,0.9,0.8,1.777777777777778,L2,1.0,32,7,1007,200,125.4372529847096,0,9783,0.4504935072400906,0.5517056634211401,0.5858367534458471,0.5023704138063665,1.0625,1.001488042535768,0.55810546875,1.0576171875,0.0797112680839832,0.0732666324240837,1.0,1.0,1.0,0.2494231419930288,0.2476266487907762,0.2406415901347698,0.2486723339544727,0,0.2494231419930288,False,3064.0,2516,3854.0,2495,3993.0,2448,3138.0,2531,False,2026-08-27T15:16:59.991697+00:00
e1_B_p0.9_l0.80_L2_g1.0_r08,B,0.9,0.8,1.777777777777778,L2,1.0,32,8,1008,200,122.59354029375513,0,9772,0.4508519909510643,0.5518202834911644,0.5798018209678867,0.5030323129919945,1.0674232862303143,1.0033009884567266,0.55810546875,1.0568359375,0.0773829262950399,0.0772947373339047,1.0,1.0,1.0,0.2449990138683655,0.2452091865991742,0.2481145494371057,0.2463112202077594,2,0.2481145494371057,False,3016.0,2480,3915.0,2482,3057.0,2526,3023.0,2505,False,2026-08-27T15:17:01.484933+00:00
e1_B_p0.9_l0.80_L2_g1.0_r09,B,0.9,0.8,1.777777777777778,L2,1.0,32,9,1009,200,117.14181432630474,0,9779,0.452606271420533,0.5498152458076605,0.6245464214896004,0.5022515519264812,1.1052435736490704,1.001849148558117,0.55810546875,1.0576171875,0.1065250938027675,0.1140310684216745,1.0,1.0,1.0,0.2420407603623874,0.2481177495440444,0.2446944390063273,0.2421501600766674,1,0.2481177495440444,False,4080.0,2461,3845.0,2551,3094.0,2503,3016.0,2475,False,2026-08-27T15:17:03.026926+00:00
