run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3,cv
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r02,B,0.8,0.8,2.0,L2,1.0,64,2,1002,200,119.90213769562926,0,9758,0.40433133213505656,0.7203881653295906,1.7295119651025195,0.6245054058789257,2.1954716374547893,1.1253747670778487,1.2050419696662513,1.6448199964688397,1.2257754183872558,1.176768806024888,0.9955640050697085,0.9823340471092077,0.9867110925132588,0.301412973651993,0.2991854649402871,0.30394880210524533,0.30263286505045395,2,0.30394880210524533,False,3980.0,2512,4009.0,2477,3983.0,2510,3157.0,2492,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r03,B,0.8,0.8,2.0,L2,1.0,64,3,1003,200,132.32091140203423,0,9743,0.4006707887586205,0.7119171588349239,1.5116081189394208,0.6138344681790767,1.9544869833084748,1.105914620115183,1.1154323437722269,1.5841966008381803,1.0120824669596402,0.9750982218562052,0.9996154339187283,0.9922760041194645,0.9926577466191258,0.30606844152222806,0.30436341405038375,0.29968717770043807,0.30327109041130024,0,0.30606844152222806,False,3166.0,2493,3225.0,2503,4020.0,2497,4056.0,2499,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r04,B,0.8,0.8,2.0,L2,1.0,64,4,1004,200,138.9428164477476,0,9759,0.39793565516687707,0.726584241423224,1.6405070700208297,0.6248521062315293,2.1915732217615247,1.1237485420786393,1.1772471274207412,1.6844992165863797,1.1451991871913552,1.1876212912992659,0.9970395160252284,0.9834170854271357,0.9863371206665914,0.29365711581100945,0.2948995655872837,0.2930205873789533,0.29313718387297283,1,0.2948995655872837,False,3895.0,2485,4041.0,2538,2147.0,2479,3176.0,2490,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r05,B,0.8,0.8,2.0,L2,1.0,64,5,1005,200,147.78690371935662,0,9723,0.39988746252100027,0.7211099300370026,1.619573827192176,0.6181013654391956,2.1724709918572582,1.1317179159953386,1.1541651282258498,1.7599317279547106,1.1266290390376563,1.1561629324820455,0.996912389038981,0.978974358974359,0.9820064127381202,0.29194302455574184,0.29455071449263104,0.2946837498063157,0.29168408577894805,2,0.2946837498063157,False,3103.0,2473,3935.0,2515,3963.0,2520,3995.0,2482,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r06,B,0.8,0.8,2.0,L2,1.0,64,6,1006,200,125.79370193709575,0,9742,0.40224144962014957,0.7072147127970138,1.5717200055808251,0.6109414916920356,2.010484747714336,1.1037915810271368,1.1126966148658533,1.6035580123457063,1.0647523789154445,1.0071505361713957,0.9984691924990432,0.9894902785076195,0.9910073199464967,0.3045327548209271,0.30724620128844454,0.29961039143350676,0.30054609766257057,1,0.30724620128844454,False,3114.0,2500,3992.0,2496,3195.0,2515,4073.0,2481,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r07,B,0.8,0.8,2.0,L2,1.0,64,7,1007,200,136.3337434207254,0,9756,0.3994295350710829,0.7168778730194311,1.5993557355979522,0.6175466238687144,2.0840117254576422,1.1117208547276598,1.1606676486084313,1.6574538745999234,1.0985646962364877,1.0558643496682645,0.9984605516356639,0.9872514023457419,0.9887735681980031,0.30470634452205064,0.3065507811366075,0.301729900631425,0.31348892835296094,3,0.31348892835296094,False,3136.0,2485,3990.0,2518,3993.0,2461,4093.0,2526,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r08,B,0.8,0.8,2.0,L2,1.0,64,8,1008,200,96.86694906704165,0,9746,0.40110767148957327,0.7139368994924676,1.5707600857113724,0.6166736447483804,2.1041744048639868,1.1101289704828283,1.153946019096713,1.5921357815511783,1.0744272159284813,1.0900902820695122,0.9988498402555911,0.9864653826132223,0.987601281851134,0.2901450909106896,0.2936324010039592,0.2959880772358775,0.29089637103132143,2,0.2959880772358775,False,4026.0,2469,3023.0,2522,3960.0,2532,3016.0,2469,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r01,B,0.8,0.8,2.0,L2,1.0,64,1,1001,200,132.75059091713794,0,9740,0.3962186686679656,1.4901720350485947,4.852318449726827,1.3921162696997633,5.246796328640427,1.8632870415288798,3.544085196239666,4.010013905367531,4.375716337794329,4.202813243641022,0.7773888240632698,0.6665022200296004,0.8573601772995844,0.30683101688687675,0.30691313670545184,0.30583539647072105,0.3068099419427242,1,0.30691313670545184,False,4034.0,2488,3051.0,2521,4085.0,2491,3067.0,2493,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r09,B,0.8,0.8,2.0,L2,1.0,64,9,1009,200,141.48324301219446,0,9755,0.40332466815491597,0.7222331958000643,1.8028054817946184,0.6259732518332747,2.1663940185349726,1.1228069837888475,1.193673766689151,1.679363933190939,1.3058968568048106,1.1804504348440414,0.9947870311506675,0.9825396825396825,0.9876884717758951,0.28915403742162044,0.2814783543150313,0.28698163454806774,0.29129869048075685,3,0.29129869048075685,False,3939.0,2526,4016.0,2453,2116.0,2494,3134.0,2520,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r02,B,0.8,0.8,2.0,L2,1.0,64,2,1002,200,121.60783609885772,0,9754,0.4043421271272201,1.5368022285422251,6.058493389012354,1.441538037251866,6.524192036211473,1.939238584571716,3.8873569905499146,4.322822963437987,5.591442607762335,5.499397114336477,0.7717763408139977,0.6630958757364757,0.8591813983791003,0.32044583598891635,0.3167986999535755,0.32151348331006385,0.3201531766873455,2,0.32151348331006385,False,3157.0,2518,3999.0,2457,3907.0,2514,4007.0,2502,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv2_r10,B,0.8,0.8,2.0,L2,1.0,64,10,1010,200,136.7238007203625,0,9735,0.4050918368529238,0.7145446805964226,1.7191197573307557,0.619821280973005,2.1720516443745095,1.1188106182749367,1.195432315902417,1.6376405384927466,1.2095858004775983,1.170964164573947,0.99581589958159,0.9821428571428571,0.9862695078031212,0.29024472437293586,0.2975775975739232,0.29516445249251766,0.29460616768717085,1,0.2975775975739232,False,3071.0,2448,3858.0,2548,3188.0,2512,3997.0,2482,2
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r03,B,0.8,0.8,2.0,L2,1.0,64,3,1003,200,119.75765061838163,0,9734,0.4006287134568336,1.537527234816901,5.763987828344443,1.435004943451359,6.430820966690944,1.9491481604282699,3.9327136368497344,4.33553267606203,5.244198182424206,5.439203903605627,0.775952778134223,0.657908294693457,0.8478715628487036,0.30601829405544934,0.30407056800766447,0.3047057612824121,0.3030026475418973,0,0.30601829405544934,False,3985.0,2506,3194.0,2507,3166.0,2494,3168.0,2486,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r04,B,0.8,0.8,2.0,L2,1.0,64,4,1004,200,120.69446663186525,0,9742,0.39795863249422136,1.5193951198595643,5.321900491868129,1.4169233045641558,6.346254472946636,1.9195821286365982,3.6562830517993348,4.081309747419027,4.816876440228105,5.371233094991573,0.7738525012893244,0.6661631419939577,0.8608399415703325,0.30315858202667173,0.3079786113936794,0.30925978709675667,0.3062211950753861,2,0.30925978709675667,False,2992.0,2479,4091.0,2495,4052.0,2531,2147.0,2487,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r05,B,0.8,0.8,2.0,L2,1.0,64,5,1005,200,109.68678441534558,0,9725,0.399909064086412,1.5089202637250396,5.057152995361641,1.4102990721597009,5.832445338365957,1.9021406557355565,3.576419964871179,4.149626736335334,4.560314419276577,4.875907252428457,0.7783922829581994,0.6507692307692308,0.8360427576389241,0.31089008822644804,0.31159133771088615,0.30854939823366617,0.30797944245826075,1,0.31159133771088615,False,3135.0,2514,3174.0,2492,1981.0,2497,4012.0,2490,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r06,B,0.8,0.8,2.0,L2,1.0,64,6,1006,200,181.0804792871344,0,9735,0.4023758842771373,1.4502611047001026,5.334030570575175,1.3585053497277189,5.761909859677362,1.8288804285355944,3.6785561422312867,4.115386758267163,4.820984494065644,4.785347359677362,0.8024502297090352,0.708794102159031,0.8832873066981818,0.29096746204614665,0.2885026500285221,0.28821013957450203,0.2901692363511926,0,0.29096746204614665,False,3900.0,2500,3167.0,2507,4037.0,2482,3119.0,2503,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r07,B,0.8,0.8,2.0,L2,1.0,64,7,1007,200,107.10631191920925,13,9743,0.3995567032992252,1.5071514721778387,6.154465995300499,1.4043244847438734,6.914066454703517,1.9165143306381085,3.6521588245864334,4.217525685580881,5.652457256924051,5.874187030083318,0.7959419545396174,0.6825153374233128,0.8574938581018614,0.31706307571510167,0.317055919695656,0.3209014351850261,0.3147681658373315,2,0.3209014351850261,False,4055.0,2488,3955.0,2485,2970.0,2506,3064.0,2512,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r08,B,0.8,0.8,2.0,L2,1.0,64,8,1008,200,132.57872824559846,0,9752,0.4010626572354103,1.538277610817102,5.835189941825969,1.439841495130707,6.372731461575519,1.9390349429589557,3.791287715957514,4.335305987650782,5.317888437408329,5.4102118025115,0.7736620258015072,0.656266250650026,0.8482596130657178,0.30319564222502393,0.30099457906960964,0.30247218199492454,0.30168604475549304,0,0.30319564222502393,False,3159.0,2478,3915.0,2492,3016.0,2511,2931.0,2511,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r09,B,0.8,0.8,2.0,L2,1.0,64,9,1009,200,131.09835283264943,0,9747,0.40324463463127175,1.5215313555369134,5.82121851469438,1.420572164114012,6.2941078710399365,1.9412331370235454,3.9384088566831448,4.530677748120137,5.304464293909122,5.254425253852429,0.7807051037291587,0.6730158730158731,0.8620615771577624,0.2801857915452133,0.278545641554504,0.277169927913573,0.2810358168447474,3,0.2810358168447474,False,2116.0,2513,4016.0,2499,3939.0,2456,3134.0,2525,4
e2b_B_p0.8_c064_l0.80_L2_g1.0_cv4_r10,B,0.8,0.8,2.0,L2,1.0,64,10,1010,200,137.41499972872515,0,9734,0.4050800138550393,1.416190495985153,4.48619831283245,1.3234691119836963,5.092121943876563,1.811861943082278,3.411361286892884,3.733983605228013,4.006639237153963,4.066941279814064,0.7997717474004565,0.6926406926406926,0.8660479629244493,0.29145791027294127,0.2923453188383124,0.29515113815341565,0.29586821497763627,3,0.29586821497763627,False,4091.0,2448,3890.0,2518,3206.0,2518,3102.0,2506,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r01,B,0.9,0.5,1.1111111111111112,L1,1.0,16,1,1001,200,228.2378219457599,0,9779,0.4485121261728158,0.5976735094667575,1.1854771359291603,0.5462163983927074,1.6380959532782071,1.0429578487314397,0.882443838862514,1.361633681649255,0.7005782655816354,0.6302709938559928,0.999771845767739,0.9990128331688055,0.9992408141896107,0.15285938178446107,0.15311209731906208,0.15479362760698426,0.15583852174101068,3,0.15583852174101068,False,8077.0,2467,8067.0,2471,7193.0,2508,7134.0,2530,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r02,B,0.9,0.5,1.1111111111111112,L1,1.0,16,2,1002,200,181.16066760875333,0,9781,0.4513142592113222,0.595831388853407,1.1729675526345904,0.547510104265522,1.5542117759224858,1.0434497522761224,0.8915494401986391,1.379917335294226,0.6630403317954598,0.5634156575344971,0.9997734481196194,1.0,0.9997734481196194,0.15454711971564714,0.1537248650341098,0.15216190205368973,0.15637242039144453,3,0.15637242039144453,False,7185.0,2502,7144.0,2488,8125.0,2438,7990.0,2548,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r03,B,0.9,0.5,1.1111111111111112,L1,1.0,16,3,1003,200,215.0743606314093,0,9772,0.4520318344984555,0.5893304492023821,1.0546237125025062,0.5410458625195906,1.6183829585697815,1.0403442551801607,0.862680033364097,1.3832681647922072,0.544117820074564,0.6178331951780246,1.0,0.9989417989417989,0.9989417989417989,0.1543980643665986,0.15515164581014645,0.15286698229752826,0.15435887165652074,1,0.15515164581014645,False,7288.0,2484,7386.0,2515,8165.0,2471,7232.0,2506,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r04,B,0.9,0.5,1.1111111111111112,L1,1.0,16,4,1004,200,232.35656089353265,0,9774,0.44683861022003035,0.5996754682256181,1.1219597080456876,0.5469929496659265,1.6411395957591255,1.043539657864988,0.8838731493264276,1.379291280158941,0.6246081565175768,0.671103199667743,1.0,1.0,1.0,0.14853937460300407,0.15135199194650828,0.14938473687851966,0.15013858649906783,1,0.15135199194650828,False,7364.0,2476,7331.0,2515,7378.0,2486,8081.0,2499,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r05,B,0.9,0.5,1.1111111111111112,L1,1.0,16,5,1005,200,218.07890837298103,0,9770,0.44919704176914693,0.5964749443899084,1.139058126024384,0.5450713203975306,1.7292218358449072,1.0493016481139272,0.8787021055087507,1.390356399886059,0.6289530204188036,0.6932618688064777,1.0,0.9979919678714859,0.9979919678714859,0.1495267621236462,0.15155283311375925,0.14952046980925426,0.1469982823757909,1,0.15155283311375925,False,7082.0,2506,7728.0,2517,7366.0,2491,8145.0,2462,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r06,B,0.9,0.5,1.1111111111111112,L1,1.0,16,6,1006,200,186.5111616336445,0,9771,0.45072194680001776,0.59033607259103,1.065778906232151,0.5414211432239012,1.6936772687618016,1.0387653418151763,0.8592761388304552,1.3279656340687325,0.5760761770285713,0.6731694562618022,1.0,0.9979188345473465,0.9979188345473465,0.1566160156840766,0.15445301860359442,0.1536838116581251,0.15307244623803715,0,0.1566160156840766,False,8152.0,2511,6293.0,2504,7198.0,2487,7985.0,2474,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r07,B,0.9,0.5,1.1111111111111112,L1,1.0,16,7,1007,200,230.46781189752394,0,9783,0.45049350724009063,0.594867105337439,1.186782331899486,0.5458655223397414,1.6922289012623182,1.041607493866604,0.8711453416714221,1.3380545979544365,0.6640079507873456,0.6475218700123178,1.0,0.9989658738366081,0.9989658738366081,0.1555360714469106,0.15612364849611188,0.15678450972826058,0.15567498833198748,2,0.15678450972826058,False,8021.0,2490,7661.0,2506,7461.0,2496,7522.0,2484,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r08,B,0.9,0.5,1.1111111111111112,L1,1.0,16,8,1008,200,161.75834635164952,0,9769,0.45083508713333875,0.5920678879470107,1.0725153624839106,0.5443284361979001,1.507897931065164,1.0336953870237784,0.8681277474086073,1.2696344943035456,0.5562403089346962,0.4773126992406471,1.0,1.0,1.0,0.1475896754121455,0.1499804838448668,0.15252397785216845,0.1467365168551879,2,0.15252397785216845,False,7220.0,2480,8129.0,2513,8130.0,2532,7157.0,2452,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r01,B,0.9,0.5,1.1111111111111112,L1,1.0,16,1,1001,200,216.52565500985355,553,9780,0.448519993754879,1.0257455194583778,3.2969770729884114,0.9772134749407287,3.6486391695695963,1.4457656915079637,2.2486600801263634,2.7721007840695164,2.783024717439625,2.6605337008195966,0.9250598836546139,0.8460019743336624,0.9145375226859702,0.1561213355096639,0.1558060175726282,0.1553318285562851,0.1550450938829857,0,0.1561213355096639,False,8173.0,2490,8169.0,2493,7264.0,2490,7127.0,2503,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r02,B,0.9,0.5,1.1111111111111112,L1,1.0,16,2,1002,200,210.51906994494283,609,9780,0.4513099117242141,1.0241282298323648,3.264928047888312,0.9802359740390901,4.016556846647112,1.4306727648661888,2.345302225292107,2.6717344318756657,2.774048713429219,2.9887248153971115,0.9175257731958762,0.8551941238195173,0.9320655057358784,0.1644422295388202,0.16329799272984943,0.1647127603669932,0.16324966027900462,2,0.1647127603669932,False,6128.0,2507,8125.0,2489,7286.0,2507,7925.0,2474,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r09,B,0.9,0.5,1.1111111111111112,L1,1.0,16,9,1009,200,236.04198368938262,4,9773,0.45257693506185026,0.599291008610146,1.2230151857400737,0.5509982697161736,1.7927492409112524,1.0579423483528994,0.8975112858382315,1.4204658567741717,0.7290017253276433,0.7639659799038787,0.9994345170775842,0.9946294307196563,0.9951921949103996,0.14508242657885262,0.14788132292095268,0.14400856835338371,0.14876308052006634,3,0.14876308052006634,False,7306.0,2466,8136.0,2515,8146.0,2472,8007.0,2521,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv2_r10,B,0.9,0.5,1.1111111111111112,L1,1.0,16,10,1010,200,206.52705667556754,0,9769,0.45189352864128735,0.5907058710117441,1.1498900571437833,0.5433450018451467,1.5945070847082752,1.0355453538541783,0.861615133837222,1.3372941763644575,0.6476867186944198,0.5715743415766794,1.0,1.0,1.0,0.14770018721213965,0.14950729174673452,0.15248286077743803,0.15235110819704165,2,0.15248286077743803,False,7360.0,2466,7218.0,2497,7232.0,2516,8043.0,2498,2
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r03,B,0.9,0.5,1.1111111111111112,L1,1.0,16,3,1003,200,201.11926783344802,685,9775,0.45204462512835414,1.0597618412143872,3.734629990818103,1.010854737721151,4.023644413407052,1.516745675971293,2.5080037791112746,2.878270175085481,3.25714042177047,3.0771209759070506,0.9092865232163081,0.817989417989418,0.8995947889957107,0.15341639752562763,0.15479069745331325,0.1551075311442295,0.15626102830355676,3,0.15626102830355676,False,7419.0,2463,7272.0,2496,7318.0,2497,7214.0,2521,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r04,B,0.9,0.5,1.1111111111111112,L1,1.0,16,4,1004,200,211.39572851000688,677,9769,0.44680854997624186,1.0661005931121141,3.6117065884580537,1.0133337798840725,4.272246495595684,1.510420567178901,2.4420881184592185,2.973043562839028,3.1363857542776694,3.2751175893456868,0.9090700870361887,0.8293153326904532,0.9122677607776565,0.15670194879393431,0.15585441912933168,0.1582130091059341,0.15592016201706646,2,0.1582130091059341,False,7416.0,2475,8172.0,2469,7346.0,2521,7174.0,2511,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r05,B,0.9,0.5,1.1111111111111112,L1,1.0,16,5,1005,200,157.18106816555857,709,9761,0.4493053966698354,1.0590684541120798,3.6613984003806443,1.0088509911011825,4.249417983356143,1.5024790439202846,2.4483051766653485,2.9231895795357556,3.169253895505918,3.2242082809007866,0.9100136861313869,0.8267875125881168,0.9085440419065808,0.1564712010042408,0.15792102600588923,0.157446868833104,0.15985797598900478,3,0.15985797598900478,False,7951.0,2463,8065.0,2480,8066.0,2495,7262.0,2536,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r06,B,0.9,0.5,1.1111111111111112,L1,1.0,16,6,1006,200,274.3975172654724,621,9770,0.4507177599141217,1.0220701432657537,3.469324277185151,0.9736708755454478,3.769200669124256,1.4657217034615635,2.394931616080703,2.89680812813549,2.976977082176054,2.7513979861640103,0.917130207742082,0.8397502601456815,0.9156281769554783,0.14833541165015537,0.14641189652659764,0.1461470344066922,0.1489554021942802,3,0.1489554021942802,False,7936.0,2495,7176.0,2494,8099.0,2471,7556.0,2515,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r07,B,0.9,0.5,1.1111111111111112,L1,1.0,16,7,1007,200,169.73542549136673,595,9783,0.45049350724009063,1.0258839314869002,3.5294291422745143,0.9800487786018346,3.9739412618106367,1.4437564318330596,2.4052945957500924,2.6695109087689612,3.0473316348772257,2.9573104024356356,0.9166288566243194,0.8521199586349535,0.9296237539074063,0.16192949290182276,0.16157717005264635,0.16009189090214934,0.16204740291175682,3,0.16204740291175682,False,7216.0,2510,7453.0,2487,7867.0,2478,8003.0,2502,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r09,B,0.9,0.5,1.1111111111111112,L1,1.0,16,9,1009,200,226.06087935533134,717,9778,0.45259920626395805,1.058224199726749,3.5103814120054793,1.0106638902891207,3.953553528283149,1.5101748523526342,2.4516184334379885,3.0259907799838857,3.00570943130537,2.947017316822486,0.9084435401831129,0.8249194414607949,0.9080580189876387,0.142000933998153,0.14260786209790374,0.14316296403275805,0.14236324830516872,2,0.14316296403275805,False,7478.0,2492,8058.0,2478,8092.0,2507,8013.0,2497,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r08,B,0.9,0.5,1.1111111111111112,L1,1.0,16,8,1008,200,229.55761018207562,618,9761,0.4508463450067996,1.0310888462539383,3.201272322017467,0.9797998794359327,4.1043759064513,1.5056734142159234,2.3526919487174394,2.8021945435211815,2.7029196778824103,3.101196732110184,0.9190600522193212,0.819327731092437,0.891484434682964,0.1545418076137661,0.1537630524603939,0.15226048282760615,0.15559540763811044,3,0.15559540763811044,False,7977.0,2501,8088.0,2499,7229.0,2464,8187.0,2512,4
e2b_B_p0.9_c016_l0.50_L1_g1.0_cv4_r10,B,0.9,0.5,1.1111111111111112,L1,1.0,16,10,1010,200,198.20691342860223,677,9762,0.45185672739339094,1.0336730856444334,3.268218891319146,0.9873345532158756,3.6115861584824884,1.468565142117558,2.375538062519854,2.925156951020301,2.7634780456110555,2.600441678812552,0.9104511448651099,0.8372340425531914,0.9195815143680597,0.1509977233772724,0.14834610377427412,0.15083427480600828,0.14992683367387058,0,0.1509977233772724,False,7377.0,2506,7900.0,2458,7294.0,2500,8051.0,2512,4
e2b_B_p0.9_c016_l0.50_L2_g1.0_cv2_r01,B,0.9,0.5,1.1111111111111112,L2,1.0,16,1,1001,200,228.2378219457599,0,9779,0.4485121261728158,0.5976735094667575,1.1854771359291603,0.5462163983927074,1.6380959532782071,1.0429578487314397,0.882443838862514,1.361633681649255,0.7005782655816354,0.6302709938559928,0.999771845767739,0.9990128331688055,0.9992408141896107,0.15538190066067192,0.15312785014416325,0.1548568623517164,0.15323701529496653,0,0.15538190066067192,False,3964.0,2517,4086.0,2499,3129.0,2486,3983.0,2488,2
